,Date,Rating,Review,UID
2058,2009-06-16 17:35:30,5,"Dr. Slavick is still my go-to guy.

Recently I've been the recipient of migraine headaches lasting anywhere from 12 hours to 4 days. In addition my...",8cG2tlmEb0acqHVLAXqzZw
2059,2008-01-27 07:25:27,4,"Let me get to the point, Dr. Bunney is receiving 4 stars instead of 5 probably because he did his job.  I've deducted a star due to the horrible pain he...",7ho8d19nDb9wfjUXFrcsRw
2060,2016-01-10 18:46:52,5,Very good doctor he goes right to the point so if you looking for somebody to comfort you and listen to your problems this isn't a doctor for you.whose wife...,ZAC1_MyyQhDX8hrRWw1fOw
2061,2014-01-18 20:35:22,5,I would recommend Dr. Yaghmai to anyone who will listen. I went to her for a treatment for a period of time and she made sure at each appointment that ALL...,_xXcHTUC_xmqJwSo1vluGA
2062,2011-05-09 08:23:11,1,First apt with Dr. Dina Yaghmai was OK. I noticed she was a bit pushy and her bedisde manner wasn't the greatest but she came recommended from my...,_xXcHTUC_xmqJwSo1vluGA
2063,2011-06-28 12:55:53,1,I went to Dr Yaghmai for a consulation.  I'm a young person who has never had any cosmetic work performed before and was easily able to make the appointment...,_xXcHTUC_xmqJwSo1vluGA
2064,2016-09-26 15:34:58,1,"You have to show up 15 min early, while at their hyde park location you can show up up to 15 minutes late and still be seen.  I showed up right on time and...",ZhO8DiTd1Loa02TB17vpeA
2065,2012-12-13 04:33:22,1,Some of same doctors work at both the primary location in Hyde Park and at this newer facility at 150 E Huron St. Perhaps because this location is newer...,ZhO8DiTd1Loa02TB17vpeA
2066,2017-12-14 18:33:24,1,"IS THERE -5 STARS?! HORRIBLE SERVICE. I was seen here to order CPAP supplies, as I just moved from out of state. I was told that they would order my CPAP...",ZhO8DiTd1Loa02TB17vpeA
2067,2016-05-05 21:10:49,5,I had seen Dr. Edelberg twice so far and I have learned more about my ongoing medical conditions than I have learned in many years from other doctors. He is...,PCb1JRASxab9_DUwUikvjA
2068,2013-12-31 18:36:16,2,"I cannot recommend Dr. Edelberg nor the practice based on several points.

First, the practice requires a credit card to be given in order to have the...",PCb1JRASxab9_DUwUikvjA
2069,2015-04-08 09:13:43,5,Dr. Edelberg is a fantastic physician and the staff is very friendly.  It's a busy office so plan accordingly.  This Dr. has been able to 'put the puzzle...,PCb1JRASxab9_DUwUikvjA
2070,2019-01-24 07:41:22,5,We had a great experience with Vios. Dr. Beltsos was very kind and sympathetic while also being a straight shooter. Their staff was also attentive and...,yKF6Cx-E4z34VpvwghStrw
2071,2019-03-08 15:51:12,2,"I did not have a great experience at this clinic, and have chosen to move to another clinic as a result. The last straw for us was when we had a meeting...",yKF6Cx-E4z34VpvwghStrw
2072,2018-10-17 08:29:28,1,The reason we went with this company was because they sold us on the convenience and accessibility of making fertility treatments fit into our lives . I'm a...,yKF6Cx-E4z34VpvwghStrw
2073,2017-06-19 06:38:48,5,"Been going to her since I can remember and she is amazing. Always thorough in checking what you came in for. Nurses are great, always helpful. Offices are a...",EQdMWApxgU3sqt_kX-7HDQ
2074,2013-12-14 12:16:56,5,"I adore what this place is doing for the community. Providing cheaper if not free healthcare to those who can't afford it. Before this place, I couldn't see...",dQvRSzAXzbCsQ1eDT_BBEg
2075,2019-01-30 07:52:21,5,I began seeing Dr. Kelly after I was diagnosed with a luteal phase defect and had a hard time conceiving. She is wonderful - I always looked forward to my...,zqH-cXADrM_OcL7PdFrJFw
2076,2018-06-21 09:54:10,5,"Finding Harmony Health and becoming a client of Lisa's has been one of the best decisions I have ever made. With our goal of starting a family, I wanted to...",zqH-cXADrM_OcL7PdFrJFw
2077,2017-06-14 19:31:59,5,I have been a patient at Harmony Health with Kelly Lee for over a year now and I can honestly say booking that first appointment was one of the best things...,zqH-cXADrM_OcL7PdFrJFw
2078,2018-10-17 15:22:30,1,"When I booked the appointment, I double checked that the clinic and doctor was in network with my insurance. Imagine my surprise when I got a bill for $504...",E69o0ro-3i2ycldEWEEJ0g
2079,2015-02-26 13:42:05,1,"Disappointing. Frustrating. Unprofessional. A waste of my time. 

I researched different doctors that my insurance would cover and found a physician whose...",E69o0ro-3i2ycldEWEEJ0g
2080,2015-01-29 16:41:23,1,"I was a little worried after the reading the review below, but thought since that was from a few years ago, things might be different, so I kept my...",E69o0ro-3i2ycldEWEEJ0g
2081,2017-06-19 07:23:03,1,"This place has the worst customer service 
We arrived at 6 am the lady at the desk didn't even say good morning , yawning three times in 5 minutes , we paid...",cHoSpki4y1SzvHEPpbO5Bw
2082,2017-10-01 16:23:38,1,I am a Emergency Medicine doctor who had non-elective surgery here. I'm going to tell my loved ones and patients to avoid this Surgery Center. Their greed...,cHoSpki4y1SzvHEPpbO5Bw
2083,2017-01-31 15:29:27,1,Be careful if you give them a credit card. My GF had surgery and one month later they charged me for additional time for the surgical center and the...,cHoSpki4y1SzvHEPpbO5Bw
2084,2018-12-04 08:45:40,3,I had to come to Mercy Works to get a drug test (urine sample) for a new employment background check. I couldn't make an appointment and could only do a...,RiQfs8W707QyJikEw6f7Gg
2085,2019-02-22 11:01:28,1,Thought I could stop in for a quick drug test for a job. An hour later and I am still sitting here. Front desk staff is less than pleasant. Wait times are...,RiQfs8W707QyJikEw6f7Gg
2086,2018-09-17 20:59:34,1,Update:  I got a phone call today regarding my upcoming appointment this Wednesday and they canceled on me for a THIRD time.  Did I mention I've been trying...,RiQfs8W707QyJikEw6f7Gg
2087,2006-12-13 18:29:35,2,"Dr. McKinnon is nationally accredit surgeon with many awards for outstanding reconstructive surgery procedures. I've never had his work done on me, but...",07x_32d91siD15GjgkBbVA
2088,2015-10-04 10:39:32,1,"I went to Dr. McKinnon earlier this year for a tummy tuck. On the day of consultation, he told me that I was not a big girl and that I can definitely...",07x_32d91siD15GjgkBbVA
2089,2014-06-16 11:30:23,1,"This is the worst facility for PGD.  They will come up with a charge in writing, and then you will go through with the procedure, and get charged thousands...",QUSEF4R_9Amr0sEUOGg7Xw
2090,2010-07-21 16:18:42,5,"We saw Dr. Elena Trukhacheva (Fertility Specialist), Sonia Quiroz (Nurse Coordinator) and Dana Pauling (Genetic Counsellor) at RGI for IVF with PGD.  We had...",QUSEF4R_9Amr0sEUOGg7Xw
2091,2010-09-18 05:20:55,1,We went to RGI with donated embryos. They have done nothing but give us the run around from start to finish. Now they are balking at allowing us to move our...,QUSEF4R_9Amr0sEUOGg7Xw
2092,2013-11-26 17:17:07,2,MONEY SUCKER. He will ask you to come again and again. Even for talking to you for 5 minutes he will charge 300 to 400 dollars. Even for talking to you for...,-7GiI2CtRJ5p_qY8Vey6Gg
2093,2015-11-05 14:29:56,1,"Worst Doctor EVER!!!

When it comes to your health you want people who know what they're are talking about & not making assumptions as to what they think...",UY5oa875HdQIvTdh1EtvBQ
2094,2014-09-07 12:00:25,5,Great doctor!!! Doctor Ahmed knows his stuff and always provides me with the right medicine to get better.,UY5oa875HdQIvTdh1EtvBQ
2095,2014-10-16 14:22:22,1,"This is the worst doctor office I have been to, the place is so dirty that you most likely will get sick just by going there, Dr Ahmed doesn't listen and...",UY5oa875HdQIvTdh1EtvBQ
2096,2017-01-26 08:46:45,5,Dr. Dan is phenomenal! I have been getting chiropractic treatment for 16 years (all different chiropractors around the country) and he is the best dr. I...,B3jxnOqjRjAE9_vUiSlasQ
2097,2017-06-26 13:51:38,5,"I am a new patient, and still there was no wait.  He's friendly and courteous and explains in detail what options he can give you.  I walked in irritated...",B3jxnOqjRjAE9_vUiSlasQ
2098,2017-08-18 06:39:38,5,I can't say enough about Dr. Dan!  He treats his patients as a whole patient and doesn't just treat the ailment that brought you in.  I feel so much better...,B3jxnOqjRjAE9_vUiSlasQ
2099,2019-02-11 09:46:22,5,Dr Brad Wainer has been my primary for as long as I can remember. maybe 20+ years. Both my wife and son are also patients of his and came on board as they...,RUF8M2leOVDr76EJZBV8EA
2100,2018-11-15 14:52:02,1,I took my daughter to see Dr. Lori Weiss after seeing good reviews for her online...All was going well until I dared say I wanted to refuse certain vaccines...,RUF8M2leOVDr76EJZBV8EA
2101,2018-04-19 06:50:25,5,"This review is related to my experience with Dr. Lori Weiss as my son's pediatrician.  You would be hard pressed to find a more knowledgeable,...",RUF8M2leOVDr76EJZBV8EA
2102,2017-02-13 19:39:59,5,We love this practice!! I chose them based on a referral from a friend and because it was so close to home. After my son was born tried two doctors here to...,BiiPKsxJpLE1ga7od4KWXA
2103,2017-05-30 07:39:35,2,"We take our kids here for one reason:  convenience.  They have good hours, will see you without appt in early morning clinic.  cons: 1) We never see the...",BiiPKsxJpLE1ga7od4KWXA
2104,2015-08-04 11:15:47,1,I'm writing this review as I continue to sit and wait to be seen. My sons first appointment was today at 12 and it is now 1pm. I'm not sure what type of...,BiiPKsxJpLE1ga7od4KWXA
2105,2018-12-12 09:32:06,1,"In ONE visit, I was misdiagnosed TWICE.  He then perused to get me on hormones to lose weight, all while I was already pregnant.  STAY AWAY! 
Please save...",8Fu-_NAy3pEckh-AmDj0pw
2106,2018-02-16 13:46:23,5,"I have a great experience every time I come to Dr. Aniol's office. The office is clean, his staff is professional, and I never have to wait for very long to...",8Fu-_NAy3pEckh-AmDj0pw
2107,2017-06-26 10:53:58,1,I never had such a bad experience with other doctor. I was very surprised when soon after last pap  test he highly recommend to do one in his office. I...,8Fu-_NAy3pEckh-AmDj0pw
2108,2008-08-14 06:15:24,4,My wife had to come to this location for routine physical and I just like the service so much that I decided I would make this my home base for health care....,L-LuPv2tcLjGF74SWnbO3w
2109,2016-07-05 15:19:00,1,I have never been as frustrated with a doctors office as I have with this Advocate location. The wait time for either a Saturday appointment or an evening...,L-LuPv2tcLjGF74SWnbO3w
2110,2016-04-05 06:14:32,5,I've been here a few time for medical help. They have always been able to squeeze me in to see the doctor when I've complained of being in too much pain. I...,L-LuPv2tcLjGF74SWnbO3w
2111,2019-01-03 13:19:09,5,"Was referred to Dr Garden by my amazing dermatologist Dr. David Mann.  I have sensitive skin even to creams, and have historically suffered burns on other...",Ds4MM12MUj0isuFshiyHeA
2112,2017-08-28 10:58:46,5,"I went to see Dr. Garden about a year ago after having painful swelling, redness and breakouts on my face for a few months.  Dr. Garden consulted with Dr....",Ds4MM12MUj0isuFshiyHeA
2113,2015-06-24 09:24:01,5,"I have seen Dr. Backus and Dr. Garden, both for various laser options.  I had treatments for freckles, melasma and acne and I found the treatments to be...",Ds4MM12MUj0isuFshiyHeA
2114,2012-03-05 13:03:50,5,"Are you looking for an exceptional doctor?  Do you live on the north side of the city?  
I recently went to see Dr. Albert Pecherek because of flu like...",bK4l6bdKAA02vqnfBraT7w
2115,2019-03-13 13:07:20,5,"My father tore his acl, mcl, and meniscus. To avoid surgery my father decided to try out chiropractic treatment with Dr. So. My father is now able to do...",dH3N2PIv4S5xTQc8PrHAFA
2116,2019-02-24 15:12:28,5,Dr. Rudy So is a magician in the chiropractic field. He has helped my back and neck so much I can't even begin to express how much he has fixed me. I went...,dH3N2PIv4S5xTQc8PrHAFA
2117,2018-12-26 22:57:39,5,"I've been seeing Dr. Kannin for over 10 years. She saved my life, detected my cervical cancer in its early stages. She's thorough and her staff is friendly...",hO9z3VAJQzu6-6athR4ihQ
2118,2017-10-09 11:11:48,1,I have an autoimmune disorder. I was referred to Rush by my colleagues because of their alleged record of exceptional care. I do not recommend this doctor....,hO9z3VAJQzu6-6athR4ihQ
2119,2014-12-16 19:40:07,1,"I went in for a routine checkup with Dr. Kannin and although I had the experience that her bedside manner was not that great during the visit, I shrugged it...",hO9z3VAJQzu6-6athR4ihQ
2120,2018-11-05 08:50:57,1,"Ugh, where do I start? So, first if you have anything else to do, like maybe other appointments like I do, DO NOT count on being out on time. Checking in...",C7BA1Iv0xEPul8pjK7B_6Q
2121,2018-08-08 14:55:52,4,"I'm giving this place 4 stars because all of our sonographers (ultrasound techs) were great, and that is the main reason people go here, for pre-natal...",C7BA1Iv0xEPul8pjK7B_6Q
2122,2018-01-22 17:35:16,4,"Overall my husband & I have had a very positive experience here. The ultrasound techs & really everyone, has been very caring & helpful. This is my first...",C7BA1Iv0xEPul8pjK7B_6Q
2123,2018-01-19 09:09:43,1,Giving this place 2 stars ONLY because the ladies at the front desk were nice and they open at a reasonable time. Wouldn't recommend this place to anyone...,2tFB-490r_iDNLbicTBCiw
2124,2016-12-05 05:46:18,1,"Absolutely horrifying experience! I used Concentra for my Immigration Medical Exam for my green card application. I first visited in April 2016, and after...",2tFB-490r_iDNLbicTBCiw
