,Date,Rating,Review,UID
2210,2017-04-06 06:37:38,5,Dr. Douoguih is the best of the best!  He expertly diagnosed and treated my complete ACL tear.  He patiently answered all of my questions.  He was on time...,3xAwAW026GSiimDfCwpLsg
2211,2018-02-20 11:47:05,3,I got referred to this office for an urgent consult on a Thursday. Urgent must mean something different to them than it does to me though. They weren't able...,1Vt57DLLthtDXkjKS_KXfg
2212,2018-05-24 09:13:33,5,Ive been seeing kathleen at white lotus for probably two years now. She has helped me immensely during that time for a variety of ailments! She is pretty...,arE2G9NVFHRjnqxG351x1Q
2213,2014-04-28 07:03:27,5,Great acupuncture sessions with Kathleen!,arE2G9NVFHRjnqxG351x1Q
2214,2015-12-17 11:10:24,5,"I've been seeing Kathleen to treat chronic neck and back pain resulting from a car accident. Before having acupuncture, I had tried numerous chiropractors,...",arE2G9NVFHRjnqxG351x1Q
2215,2016-05-27 18:28:15,5,"Dr. Rosenbaum was our primary physician for 20+ years. We found him to be a wonderful, caring doctor. This is in appreciation as he is retired now.",syKVtQ4dL7zBplUra-2_LA
2216,2019-01-08 13:55:41,5,I've gone to the Neurology Center in Chevy Chase for at least eight years and have always had a positive experience. Dr. Hari Hall is one of the best...,RNUxnGOgQHKWDRQAIzgHkA
2217,2018-12-03 12:27:42,1,Dr. Savanni ordered several neurological tests for an elderly parent but refused to write down his recommendations after the tests.  The front desk staff...,RNUxnGOgQHKWDRQAIzgHkA
2218,2018-03-19 12:38:27,5,I would like to comment that I have been going to the Neurology Center in Chevy Chase for over twenty years. The practice in Chevy Chase is filled with...,RNUxnGOgQHKWDRQAIzgHkA
2219,2018-12-12 13:58:05,5,"This place....wow. I am thoroughly impressed with the office, the front desk, the doctor, the ability to get everything done right away and most importantly...",UtgrgG6y8RTo_ooYgIxZgg
2220,2018-09-26 06:21:47,5,"Found this place on yelp, saw five star ratings & now giving 5 stars myself.
Late evening hours were super convenient, facility is very welcoming, staff...",UtgrgG6y8RTo_ooYgIxZgg
2221,2018-09-21 18:52:36,5,"Bottom line up front: First rate child health care!

My ten year old daughter rode her scooter, and fell. Her pinky was really swollen, and we feared a...",UtgrgG6y8RTo_ooYgIxZgg
2222,2012-10-31 08:11:25,4,Really nice place. They definitely take care of you. The only negative is that they only do MRIs on Wednesdays.,wgKTAAj9wqNTJi055SNp7A
2223,2018-04-04 11:59:21,1,"Would give a negative review if possible.  He ruined my foot.  While I had a congenital issue exacerbated by age, his surgery left me in constant pain,...",Jijsol2uSLOZJBWFhZymTw
2224,2007-06-21 14:15:21,5,"This guy saved my life, literally. 

Sounds like 5 stars to me! He is an expert in his field and known throughout this region. Fantastic.

If you ever need...",Jijsol2uSLOZJBWFhZymTw
2225,2013-10-01 14:39:10,1,He may be a great doctor but I had a bad experience with his office.  Went on time to a 9:30 appointment.  Sat forever in the waiting room and finally gave...,Jijsol2uSLOZJBWFhZymTw
2226,2018-08-07 17:54:34,5,"WARNING: WORDY! 
Summary: FIVE STARS! Best doctor ever, representing his patients' best interests and offering an efficient, cost-effective medical...",WX4zvhcneQY1wDWNbm_SMw
2227,2017-08-16 08:48:27,5,"My husband and I have been seeing Dr. Mintz for three years. We trust him 100 percent. He is unusual, even among the top doctors, in that he gives each...",WX4zvhcneQY1wDWNbm_SMw
2228,2018-02-06 02:31:43,5,"Dr. Mintz is an exceptional physician. He really takes the time to listen to concerns, and is very knowledgeable as well. What really makes Dr. Mintz stand...",WX4zvhcneQY1wDWNbm_SMw
2229,2019-01-09 09:48:22,5,"This place rocks! Came in with a gash above my eyebrow, and carol and her staff stitched is up in no time! I would recommend 10x over that this is a great...",TjJCZV1A2YIkBQNEs7le2g
2230,2019-01-22 18:23:52,1,Next time I will go to the Emergency room. Almost 3 hours for a strep test and influenza. The doctor was barely in. Heck the nurse was barely in! But she...,TjJCZV1A2YIkBQNEs7le2g
2231,2019-01-29 14:52:17,1,They is not patient centric. It took an hour to get into a room and With only one in roomWhy? She had paperwork to do. Reports to run. At one point the...,TjJCZV1A2YIkBQNEs7le2g
2232,2018-01-19 13:55:57,5,"Very skilled and knowledgeable and the nicest person. Been going to her for almost 20 years.

Very good office staff.",SKgHMhqkk4a3aiGxO558uQ
2233,2018-06-19 10:46:36,5,"Dr. Fraga is a spectacular physician. She is attentive, caring, and well-informed. Even when I visited other specialists, I have sought her advice....",SKgHMhqkk4a3aiGxO558uQ
2234,2017-02-22 09:58:52,5,"Long time patient and happy to have a intelligent, thoughtful doctor available to help with my medical needs.",SKgHMhqkk4a3aiGxO558uQ
2235,2018-06-12 20:36:18,5,Dr. Porvaznik consistently succeeds where others have failed. I first saw him over 10 years ago after the last in a series of doctors referred me to another...,q5EaDP-quMc9YbS-QwKSPA
2236,2018-01-05 06:31:24,5,"I had terrible headaches and some other issues. Wasn't sure that that was treatable. Went to see Dr Michael Porvanik just to be honest with myself, that I...",q5EaDP-quMc9YbS-QwKSPA
2237,2019-02-27 14:15:38,5,"Woke up with pink eye on a snow day. My regular doctor was closed, as was my fall back urgent care place.  I called Walgreens (my regular pharmacy) to...",hmTSUy0bax9lNbUQVYNHbg
2238,2017-06-03 11:00:42,1,"Terrible! Avoid! They took my BCBS and indicated were a provider for it, however, when submitted, the insurance stated Minute Clinic was not legally...",hmTSUy0bax9lNbUQVYNHbg
2239,2016-09-24 18:41:19,5,"This was my first time at a minute clinic.  I arrived today, a Saturday around 11:45, I was the second person in the cue.  It said I had a 7 minute wait....",hmTSUy0bax9lNbUQVYNHbg
2240,2018-10-21 18:02:26,5,"Well, I am not gonna say it's perfect or that it's super fancy but before I found them I didn't have access to health care at all, I hadn't seen a dr in...",YFTUuye6RP3KTGyOdD45hA
2241,2018-09-28 14:00:20,1,"Not a business very unprofessional 
Don't care about the patients or the staff 
Management is the worse ever",YFTUuye6RP3KTGyOdD45hA
2242,2019-01-02 12:32:01,1,Scheduling an appointment is a nightmare at any neighborhood health location. Minimum 20 minute wait to be connected to the call center. You are not able to...,YFTUuye6RP3KTGyOdD45hA
2243,2018-12-17 16:45:48,5,I highly recommend Dr. Erika Schwartz! I went to Dr. Schwartz because I was experiencing pain on the under side of my foot but hadn't experienced an...,P2-VUihWwIaaE1969CP9ww
2244,2015-09-10 10:54:19,5,"This is a long overdue review.  I started seeing Dr. Schwartz maybe in 2011, for ingrown toenails on both of my big toes that have been plaguing me for most...",P2-VUihWwIaaE1969CP9ww
2245,2015-10-30 10:44:02,4,"Dr Schwartz is knowledgeable, very competent and has great bedside manner. Both my husband and I have been to see her for a variety of issues. The office is...",P2-VUihWwIaaE1969CP9ww
2246,2018-03-26 09:43:38,4,Dr Carroll has been the best. she is easy to talk to and when I needed a surgeon she was there for me.  Often I had to deal with bossy assistants who told...,vqr_NebQobXWCDyWE1-dNA
2247,2018-02-05 09:44:18,1,I came and tried multiple times to support this office because I love seeing a black woman doctor. We also have some similarities in our medical history...,vqr_NebQobXWCDyWE1-dNA
2248,2018-01-03 05:59:32,1,I have been going to this office for about 8 years and only because they are close to my job. Time to move on. The worse service on the planet. Have only...,vqr_NebQobXWCDyWE1-dNA
2249,2017-12-28 05:21:57,5,My parents joined Principal Medical Group so they could have dedicated and direct access to a physician. My mom was referred to Dr. Jones by a specialist...,R9VB3KH2f5GY0-Enw-Yknw
2250,2018-08-28 19:34:36,5,"We started coming to Dr. Hall after we had our second child, and she is a Godsend! She is always easy to reach, very reassuring, and takes her time with her...",WwANh3vCsuEJPeMNqo2FHQ
2251,2019-02-18 19:10:13,1,"Worst experience ever.  If you are looking for a doctor with whom you cannot share your concerns because of her ""my way or highway"" approach, look no more....",WwANh3vCsuEJPeMNqo2FHQ
2252,2017-06-14 11:23:20,5,"Dr. Hall has been one of the best/easiest things to happen to us since having our baby. Appointments are easy to schedule, and readily available. She is...",WwANh3vCsuEJPeMNqo2FHQ
2253,2014-12-02 10:59:56,5,I've seen Dr. Guidi for a couple of issues (knee pain and tendon issues in the arm).  Dr. Guidi takes the mystery out of treatment - he goes to great detail...,j8Q4pMg7pnTxqKyPM-2Sjg
2254,2013-01-24 20:41:31,5,"I have been a patient of Dr. Guidi's for 10 plus years, seeing him for various sports injuries.  I incurred a meniscal tear about a year and half ago (my...",j8Q4pMg7pnTxqKyPM-2Sjg
2255,2013-10-07 16:25:08,5,I was having a terrible pain in my left elbow after playing golf a few years ago.  I saw another orthopedic doctor who gave me cortizone shots to help me...,j8Q4pMg7pnTxqKyPM-2Sjg
2256,2016-05-29 16:57:04,4,Dr. Laps was attentive and through. He explained what my foot issues were and allowed me to ask plenty of questions. I will visit again if I have any...,qLFjM3GW5qBS0-c6wXo5tw
2257,2018-03-07 07:52:56,5,"Doctor Agholor is the best!

She has a wonderful bedside manner (my 8 1/2 year old will not let ANYONE else fiver her a shot!) and is always very patient...",LQYhtDqRPWy2Zre0ADvW6Q
2258,2018-12-13 13:55:46,5,"Today was my first time seeing Dr. Stopak. I had a bit of a wait, but being a new patient, I assume this isn't the norm there. Dr. Stopak was fantastic. He...",oqwsegrYe93vj_ZtcWdT2Q
2259,2018-06-12 07:25:02,1,I now see why Dr. Stopak has a 3.8 rating. I just called his office to make an appt and got (again!) the rudest receptionist! They were supposed have called...,oqwsegrYe93vj_ZtcWdT2Q
2260,2016-04-22 06:24:55,1,"Dr. Stopak did not resolve any of the issues after three visits.  I agree with Amy D and Jose A., he doesn't have a clue what he is talking about or doing....",oqwsegrYe93vj_ZtcWdT2Q
2261,2012-09-24 14:06:20,4,"Today, was my first appointment with Dr. Dvorak to discuss some thyroid issues I wanted to have clarified. 
I arrived 30 minutes early to get all the...",5AMsgNsH0J8j2MlANIvcNQ
2262,2019-02-27 10:49:23,5,"Best Dr. in the world. My family has been going to Dr. Angra for 14 years. With my first baby, I called him in a panicked state at 2:00 in the morning and...",A30S-Z_G3cYIjKaFtn1wwg
2263,2018-10-05 15:16:46,5,Dr. Angra has been my family physician for 27 years.  He is an excellent doctor and really cares for his patients' physical and mental health.  I continue...,A30S-Z_G3cYIjKaFtn1wwg
2264,2017-02-06 09:06:50,2,"On February 1 I saw Dr. Ninala, and he ordered an INR blood test to check my clotting factor (I take warfarin for an artificial heart valve.  Friday I got a...",A30S-Z_G3cYIjKaFtn1wwg
2265,2017-12-13 10:03:35,5,"My New Patient visit with Dr. Firestone went well, as his hospitable demeanor & skilled insight was very beneficial. Specifically pertaining to a previous...",XXiEGCdjfvO5ziPjx1gRjQ
2266,2016-09-13 11:09:59,5,"Dr. Firestone has great knowledge, and is an articulate doctor. More over his passion and intrinsic motivation makes him unique. I would recommend anyone to...",XXiEGCdjfvO5ziPjx1gRjQ
2267,2017-03-09 15:03:37,5,Dr. Cañadas is one of the most knowledgeable doctors I've ever met. He makes sure to follow every immigration requirement and this can come across as he is...,92M_mDooj406unts8c_tBA
2268,2017-08-10 13:49:12,5,"I've been going to Dr. Canadas for years as my primary doctor, and his service has been fantastic. I hate going to doctors and had barely been to one for...",92M_mDooj406unts8c_tBA
2269,2016-07-01 12:33:28,1,My initial impression about Dr. Canadas was fairly positive. He was smiling and joking and seemed to be a good person overall. Unfortunately this was the...,92M_mDooj406unts8c_tBA
2270,2017-09-19 08:14:41,5,"Over time, my left ear lobe started to stretch and I could barely wear an earring anymore without it falling out or drooping heavily. I knew it was time to...",HocGLXFH4PC7_DLx7opwlQ
2271,2017-12-05 06:05:35,1,"I had my first sinus infection and was treated by dr wall w antibiotics.. and was open to it ...
After reading food reviews I called and made my apt .. no...",HocGLXFH4PC7_DLx7opwlQ
2272,2015-12-03 07:10:42,5,"I've been seeing Dr. Wall for over 9 years now for allergies, general ENT matters, and he even performed surgery on my ear. I'm sorry there are negative...",HocGLXFH4PC7_DLx7opwlQ
2273,2012-08-19 11:08:12,5,"I've been seeing Dr. Sibel for about 4 years now, luckily, not very often. I've always been seen right at my appointment time, and he always takes the time...",Uv137nPjNh-LBZDlxfQ3kw
2274,2012-09-23 19:34:20,2,I have been very disappointed with Dr. Sibel.  The first appointment was okay.  He explained the bone spur diagnosis and set me up with physical therapy (it...,Uv137nPjNh-LBZDlxfQ3kw
2275,2017-07-25 20:36:47,1,Nice man.  Completely ineffective and disappointing.  Knows how to take up time even if off topic with a parent and charge you for it.,k4H-KF8ERqQaGK2u6WJi3A
2276,2015-09-08 06:44:12,5,"Yes, reviews are correct about length of time for appointment, but Dr. Flood's experience is worth the wait. Dr. Flood is an experience doctor with a...",NmFiejZMGhvnamDU6y4KFQ
2277,2018-06-30 07:25:24,2,"A.) The receptionists are hostile, when they answer the phone. Don't expect a confirmation of your appointment (that you had to book two-months in advance),...",NmFiejZMGhvnamDU6y4KFQ
2278,2018-11-14 20:51:06,2,"The office complex is a dump, and you realize why the United States ranks so low in health care rankings, satisfaction, and outcomes. As others have noted,...",NmFiejZMGhvnamDU6y4KFQ
2279,2017-10-10 09:59:44,1,"Unfortunately, Dr. Faure's Front Office person's rude & disrespectful mannerism on two occasions is the reason I left this practice & found a new Primary...",XLcrBfRn2PNSCUvMrcxyUg
